-435.236	1759.56	-328.641	622.156	845.276	-513.384	-637.404	432.424	1177.6	252.457	-153.97	-424.315	450.504	
-705.952	691.412	-1071.68	-592.421	-346.189	-1028.21	-611.087	-836.804	-458.937	-537.036	-1780.36	-456.986	-706.662	

228.66	-973.011	195.873	547.653	96.4319	-177.786	136.155	-179.66	-207.949	281.273	57.0236	18.6627	432.587	
-99.2697	-797.664	90.2999	308.605	268.623	174.224	-1005.41	141.991	352.566	589.448	-390.944	-592.73	-112.531	
478.103	1564.23	207.94	-992.371	144.777	-42.8873	201.793	-519.822	178.134	961.027	244.993	418.967	366.943	
-32.9459	213.912	-5.87549	382.188	-1194.7	156.825	958.638	-557.681	-854.989	82.5503	-1494.64	-544.253	-109.1	
435.866	-663.474	-1066.72	615.709	385.462	-191.317	-385.699	183.637	569.735	-856.553	-601.917	476.4	-1003.9	

-135.831	353.859	964.825	1770.27	-78.2411	246.322	854.917	1044.55	905.126	263.682	397.033	881.898	10.8835	
-1772.49	65.3067	-202.546	-914.871	-631.662	662.565	665.41	343.156	-360.298	-103.914	332.208	771.344	1163.99	
-435.628	853.887	778.044	-85.0806	-724.573	458.008	639.419	790.521	-400.296	344.118	644.275	-192.7	622.41	
168.181	95.561	839.66	-148.201	292.643	-147.752	203.976	287.534	32.283	7.98843	31.6731	-96.202	551.635	
-839.087	1587.71	577.722	-741.606	503.759	258.147	-119.805	-542.587	-597.701	64.656	8.37953	145.201	604.941	

-507.245	239.199	-605.33	627.247	-1793.7	-112.567	907.781	-373.86	-632.904	304.217	248.423	1070.85	973.404	
-551.05	-1148.78	-540.422	-363.492	-2282.8	-107.025	-145.6	-1005.54	-634.123	657.612	-440.196	-734.199	-621.075	
392.65	-0.435841	-712.589	1019.79	-305.606	-160.712	472.241	415.869	-1.51258	-8.94186	-747.879	-821.81	-212.672	
-497.85	612.344	365.305	505.873	-518.88	-420.994	305.43	-271.271	-188.431	-326.235	-27.6863	-279.701	-496.326	
754.523	2326.13	1967.91	376.477	830.721	863.479	1411.65	954.486	-330.777	-153.358	100.08	-254.811	-1110.16	

767.529	64.7137	-524.846	180.419	1179.56	569.075	-784.067	-0.469303	430.506	-24.5366	96.0127	413.034	110.844	
-1506.45	-1972.8	-381.524	-1878.4	-776.33	-1225.25	-1115.87	-1889.94	-146.65	-1175.72	-1188.23	-245.509	-409.402	
755.287	-614.082	311.902	955.544	812.88	-179.648	244.687	-630.409	442.846	-467.014	413.003	14.3003	586.458	
561.625	845	175.218	-696.755	857.328	26.0837	-1269.73	-908.537	-119.204	-489.554	94.8672	-415.696	-28.6332	
-1048.19	602.872	1231.24	-771.44	135.422	879.593	801.363	-395.896	463.515	-250.093	-885.098	654.427	-127.776	

855.397	1603.89	-953.247	-79.151	-850.928	-134.539	52.7512	-369.21	-240.18	-665.915	-193.167	185.453	394.869	
-698.693	-411.318	-580.505	-624.955	-1058.34	-531.978	-375.197	-0.794107	-572.489	-677.514	424.04	191.547	87.251	
-1591.56	98.8005	-306.592	119.98	397.592	297.898	824.276	-501.648	-53.6385	-595.905	400.85	-788.987	697.299	
-1830.27	-1520.61	-2272.47	-196.015	-347.779	-868.065	-755.334	-843.616	-1386.09	-986.645	-286.316	-1119.42	-550.595	
-1315.46	-494.8	-299.717	-433.626	-381.2	-674.883	463.798	39.7259	-46.0212	715.042	-60.4544	18.8744	-528.828	

-250.621	-701.051	-91.2738	861.663	542.505	-296.041	578.653	-692.759	-173.014	615.313	844.486	-804.454	188.87	
-395.895	785.473	-373.249	1063.39	-494.978	-145.64	658.796	562.78	40.1396	907.509	-517.163	-371.812	-615.134	
-1072.85	-1156.06	-1646.89	500.425	-1024.71	-462.127	196.27	-128.906	-528.389	-198.239	-477.959	-181.8	234.34	
272.878	1176.22	841.939	-551.743	502.016	437.417	643.49	145.244	400.906	194.153	1.27782	-99.4834	134.808	
-689.655	1777.6	-331.369	-870.297	7.42448	285.013	356.236	488.04	180.235	148.004	-277.086	907.323	-433.044	

